D1,,,,parameters of the mean fragility,,,D2,,,,parameters of the mean fragility,,
2.95,0.999999289,0.999999976,1,,,,2.95,0.931858363,0.965489934,0.999121506,,,
2.96,0.999999313,0.999999977,1,,,,2.96,0.932834798,0.966137158,0.999439518,,,
2.97,0.999999334,0.999999978,1,,,,2.97,0.933797008,0.966772177,0.999747347,,,
2.98,0.999999356,0.999999978,1,,,,2.98,0.934745176,0.967395209,1,,,
2.99,0.999999376,0.999999979,1,,,,2.99,0.935679483,0.968006467,1,,,
3,0.999999396,0.99999998,1,,,,3,0.936600108,0.968606161,1,,,
3.01,0.999999416,0.999999981,1,,,,3.01,0.937507231,0.969194498,1,,,
3.02,0.999999434,0.999999981,1,,,,3.02,0.938401027,0.969771682,1,,,
3.03,0.999999453,0.999999982,1,,,,3.03,0.939281674,0.970337914,1,,,
3.04,0.999999471,0.999999983,1,,,,3.04,0.940149344,0.970893393,1,,,
3.05,0.999999488,0.999999983,1,,,,3.05,0.941004212,0.971438313,1,,,
3.06,0.999999505,0.999999984,1,,,,3.06,0.941846447,0.971972867,1,,,
3.07,0.999999521,0.999999984,1,,,,3.07,0.942676221,0.972497243,1,,,
3.08,0.999999535,0.999999985,1,,,,3.08,0.943493701,0.973011629,1,,,
3.09,0.999999551,0.999999985,1,,,,3.09,0.944299055,0.973516206,1,,,
3.1,0.999999564,0.999999986,1,,,,3.1,0.945092448,0.974011156,1,,,
3.11,0.999999579,0.999999986,1,,,,3.11,0.945874044,0.974496657,1,,,
3.12,0.999999592,0.999999987,1,,,,3.12,0.946644004,0.974972882,1,,,
3.13,0.999999605,0.999999987,1,,,,3.13,0.947402491,0.975440004,1,,,
3.14,0.999999619,0.999999988,1,,,,3.14,0.948149664,0.975898192,1,,,
3.15,0.99999963,0.999999988,1,,,,3.15,0.948885679,0.976347613,1,,,
3.16,0.999999643,0.999999989,1,,,,3.16,0.949610694,0.976788429,1,,,
3.17,0.999999653,0.999999989,1,,,,3.17,0.950324862,0.977220803,1,,,
3.18,0.999999665,0.999999989,1,,,,3.18,0.951028337,0.977644891,1,,,
3.19,0.999999675,0.99999999,1,,,,3.19,0.95172127,0.978060851,1,,,
3.2,0.999999685,0.99999999,1,,,,3.2,0.952403811,0.978468834,1,,,
3.21,0.999999694,0.99999999,1,,,,3.21,0.953076108,0.978868992,1,,,
3.22,0.999999706,0.999999991,1,,,,3.22,0.953738308,0.979261472,1,,,
3.23,0.999999716,0.999999991,1,,,,3.23,0.954390555,0.979646419,1,,,
3.24,0.999999724,0.999999991,1,,,,3.24,0.955032993,0.980023976,1,,,
3.25,0.999999733,0.999999992,1,,,,3.25,0.955665764,0.980394284,1,,,
3.26,0.999999742,0.999999992,1,,,,3.26,0.956289007,0.980757481,1,,,
3.27,0.999999749,0.999999992,1,,,,3.27,0.956902862,0.981113701,1,,,
3.28,0.999999757,0.999999992,1,,,,3.28,0.957507465,0.981463079,1,,,
3.29,0.999999766,0.999999993,1,,,,3.29,0.958102952,0.981805745,1,,,
3.3,0.999999775,0.999999993,1,,,,3.3,0.958689456,0.982141827,1,,,
3.31,0.999999779,0.999999993,1,,,,3.31,0.95926711,0.982471452,1,,,
3.32,0.999999786,0.999999993,1,,,,3.32,0.959836044,0.982794744,1,,,
3.33,0.999999794,0.999999994,1,,,,3.33,0.960396387,0.983111824,1,,,
3.34,0.9999998,0.999999994,1,,,,3.34,0.960948266,0.983422812,1,,,
3.35,0.999999803,0.999999994,1,,,,3.35,0.961491807,0.983727825,1,,,
3.36,0.999999814,0.999999994,1,,,,3.36,0.962027135,0.984026978,1,,,
3.37,0.999999821,0.999999994,1,,,,3.37,0.962554372,0.984320386,1,,,
3.38,0.999999826,0.999999995,1,,,,3.38,0.963073639,0.984608158,1,,,
3.39,0.999999828,0.999999995,1,,,,3.39,0.963585056,0.984890403,1,,,
3.4,0.999999837,0.999999995,1,,,,3.4,0.964088741,0.98516723,1,,,
3.41,0.999999842,0.999999995,1,,,,3.41,0.96458481,0.985438743,1,,,
3.42,0.999999846,0.999999995,1,,,,3.42,0.965073378,0.985705044,1,,,
3.43,0.99999985,0.999999995,1,,,,3.43,0.96555456,0.985966236,1,,,
3.44,0.999999855,0.999999996,1,,,,3.44,0.966028466,0.986222417,1,,,
3.45,0.999999859,0.999999996,1,,,,3.45,0.966495208,0.986473685,1,,,
3.46,0.999999867,0.999999996,1,,,,3.46,0.966954893,0.986720136,1,,,
3.47,0.999999868,0.999999996,1,,,,3.47,0.967407631,0.986961864,1,,,
3.48,0.999999872,0.999999996,1,,,,3.48,0.967853527,0.98719896,1,,,
3.49,0.999999878,0.999999996,1,,,,3.49,0.968292685,0.987431515,1,,,
3.5,0.999999878,0.999999996,1,,,,3.5,0.968725209,0.987659618,1,,,
3.51,0.999999885,0.999999997,1,,,,3.51,0.969151201,0.987883355,1,,,
3.52,0.999999888,0.999999997,1,,,,3.52,0.96957076,0.988102812,1,,,
3.53,0.999999888,0.999999997,1,,,,3.53,0.969983987,0.988318073,1,,,
3.54,0.999999896,0.999999997,1,,,,3.54,0.970390978,0.988529219,1,,,
3.55,0.999999899,0.999999997,1,,,,3.55,0.970791829,0.988736332,1,,,
3.56,0.999999902,0.999999997,1,,,,3.56,0.971186636,0.988939489,1,,,
3.57,0.999999908,0.999999997,1,,,,3.57,0.971575493,0.989138769,1,,,
3.58,0.999999908,0.999999997,1,,,,3.58,0.97195849,0.989334247,1,,,
3.59,0.999999913,0.999999997,1,,,,3.59,0.972335719,0.989525999,1,,,
3.6,0.999999919,0.999999997,1,,,,3.6,0.97270727,0.989714096,1,,,
3.61,0.999999916,0.999999998,1,,,,3.61,0.973073231,0.989898611,1,,,
3.62,0.999999919,0.999999998,1,,,,3.62,0.973433689,0.990079614,1,,,
3.63,0.999999926,0.999999998,1,,,,3.63,0.973788729,0.990257174,1,,,
3.64,0.999999919,0.999999998,1,,,,3.64,0.974138435,0.990431358,1,,,
3.65,0.999999926,0.999999998,1,,,,3.65,0.974482892,0.990602233,1,,,
3.66,0.99999993,0.999999998,1,,,,3.66,0.974822181,0.990769863,1,,,
3.67,0.999999928,0.999999998,1,,,,3.67,0.975156383,0.990934313,1,,,
3.68,0.999999932,0.999999998,1,,,,3.68,0.975485577,0.991095643,1,,,
3.69,0.999999939,0.999999998,1,,,,3.69,0.975809841,0.991253917,1,,,
3.7,0.999999938,0.999999998,1,,,,3.7,0.976129254,0.991409194,1,,,
3.71,0.999999942,0.999999998,1,,,,3.71,0.97644389,0.991561532,1,,,
3.72,0.999999939,0.999999998,1,,,,3.72,0.976753825,0.991710989,1,,,
3.73,0.999999948,0.999999998,1,,,,3.73,0.977059133,0.991857622,1,,,
3.74,0.999999948,0.999999998,1,,,,3.74,0.977359886,0.992001487,1,,,
3.75,0.999999947,0.999999998,1,,,,3.75,0.977656156,0.992142637,1,,,
3.76,0.999999951,0.999999999,1,,,,3.76,0.977948012,0.992281125,1,,,
3.77,0.999999948,0.999999999,1,,,,3.77,0.978235525,0.992417005,1,,,
3.78,0.999999949,0.999999999,1,,,,3.78,0.978518764,0.992550327,1,,,
3.79,0.999999959,0.999999999,1,,,,3.79,0.978797794,0.992681141,1,,,
3.8,0.999999965,0.999999999,1,,,,3.8,0.979072682,0.992809496,1,,,
3.81,0.999999955,0.999999999,1,,,,3.81,0.979343494,0.992935442,1,,,
3.82,0.99999995,0.999999999,1,,,,3.82,0.979610294,0.993059024,1,,,
3.83,0.999999961,0.999999999,1,,,,3.83,0.979873144,0.993180289,1,,,
3.84,0.999999951,0.999999999,1,,,,3.84,0.980132108,0.993299283,1,,,
3.85,0.999999957,0.999999999,1,,,,3.85,0.980387246,0.993416049,1,,,
3.86,0.999999964,0.999999999,1,,,,3.86,0.980638619,0.993530633,1,,,
3.87,0.999999966,0.999999999,1,,,,3.87,0.980886286,0.993643075,1,,,
3.88,0.999999971,0.999999999,1,,,,3.88,0.981130305,0.993753419,1,,,
3.89,0.999999961,0.999999999,1,,,,3.89,0.981370735,0.993861705,1,,,
3.9,0.999999963,0.999999999,1,,,,3.9,0.98160763,0.993967973,1,,,
3.91,0.999999973,0.999999999,1,,,,3.91,0.981841049,0.994072263,1,,,
3.92,0.999999971,0.999999999,1,,,,3.92,0.982071044,0.994174614,1,,,
3.93,0.999999976,0.999999999,1,,,,3.93,0.98229767,0.994275063,1,,,
3.94,0.999999966,0.999999999,1,,,,3.94,0.982520981,0.994373647,1,,,
3.95,0.999999978,0.999999999,1,,,,3.95,0.982741028,0.994470403,1,,,
3.96,0.999999969,0.999999999,1,,,,3.96,0.982957863,0.994565366,1,,,
3.97,0.999999999,0.999999999,0.999999999,,,,3.97,0.983171537,0.994658572,1,,,
3.98,0.999999971,0.999999999,1,,,,3.98,0.983382098,0.994750054,1,,,
3.99,0.999999999,0.999999999,0.999999999,,,,3.99,0.983589598,0.994839847,1,,,
4,0.999999999,0.999999999,0.999999999,,,,4,0.983794083,0.994927982,1,,,
4.01,0.999999968,0.999999999,1,,,,4.01,0.983995601,0.995014492,1,,,
4.02,0.999999978,0.999999999,1,,,,4.02,0.984194199,0.99509941,1,,,
4.03,0.999999972,0.999999999,1,,,,4.03,0.984389923,0.995182764,1,,,
4.04,0.999999985,0.999999999,1,,,,4.04,0.984582818,0.995264587,1,,,
4.05,0.999999989,0.999999999,1,,,,4.05,0.984772929,0.995344908,1,,,
4.06,0.999999985,0.999999999,1,,,,4.06,0.984960299,0.995423755,1,,,
4.07,0.999999999,0.999999999,0.999999999,,,,4.07,0.985144971,0.995501158,1,,,
4.08,0.999999981,0.999999999,1,,,,4.08,0.985326988,0.995577144,1,,,
4.09,0.999999978,0.999999999,1,,,,4.09,0.985506392,0.99565174,1,,,
4.1,0.999999968,1,1,,,,4.1,0.985683224,0.995724975,1,,,
4.11,1,1,1,,,,4.11,0.985857523,0.995796873,1,,,
4.12,1,1,1,,,,4.12,0.986029331,0.995867461,1,,,
4.13,0.999999989,1,1,,,,4.13,0.986198685,0.995936764,1,,,
4.14,0.999999974,1,1,,,,4.14,0.986365624,0.996004806,1,,,
4.15,0.999999979,1,1,,,,4.15,0.986530187,0.996071613,1,,,
4.16,1,1,1,,,,4.16,0.986692409,0.996137207,1,,,
4.17,0.999999979,1,1,,,,4.17,0.986852329,0.996201613,1,,,
4.18,0.999999985,1,1,,,,4.18,0.987009982,0.996264853,1,,,
4.19,0.999999979,1,1,,,,4.19,0.987165404,0.996326949,1,,,
4.2,1,1,1,,,,4.2,0.987318628,0.996387923,1,,,
4.21,1,1,1,,,,4.21,0.987469691,0.996447797,1,,,
4.22,0.999999974,1,1,,,,4.22,0.987618624,0.996506592,1,,,
4.23,0.999999989,1,1,,,,4.23,0.987765463,0.996564329,1,,,
4.24,1,1,1,,,,4.24,0.987910238,0.996621028,1,,,
4.25,1,1,1,,,,4.25,0.988052983,0.996676708,1,,,
4.26,1,1,1,,,,4.26,0.988193729,0.99673139,1,,,
4.27,0.999999981,1,1,,,,4.27,0.988332507,0.996785091,1,,,
4.28,1,1,1,,,,4.28,0.988469348,0.996837832,1,,,
4.29,1,1,1,,,,4.29,0.988604281,0.99688963,1,,,
4.3,0.999999981,1,1,,,,4.3,0.988737337,0.996940503,1,,,
4.31,0.999999982,1,1,,,,4.31,0.988868544,0.996990469,1,,,
4.32,0.999999989,1,1,,,,4.32,0.988997932,0.997039545,1,,,
4.33,0.999999985,1,1,,,,4.33,0.989125528,0.997087748,1,,,
4.34,0.999999985,1,1,,,,4.34,0.989251359,0.997135094,1,,,
4.35,0.999999982,1,1,,,,4.35,0.989375455,0.9971816,1,,,
4.36,1,1,1,,,,4.36,0.98949784,0.997227282,1,,,
4.37,1,1,1,,,,4.37,0.989618542,0.997272155,1,,,
4.38,1,1,1,,,,4.38,0.989737586,0.997316234,1,,,
4.39,1,1,1,,,,4.39,0.989854999,0.997359535,1,,,
4.4,0.999999979,1,1,,,,4.4,0.989970804,0.997402072,1,,,
4.41,0.999999979,1,1,,,,4.41,0.990085028,0.99744386,1,,,
4.42,1,1,1,,,,4.42,0.990197694,0.997484912,1,,,
4.43,0.999999982,1,1,,,,4.43,0.990308826,0.997525243,1,,,
4.44,1,1,1,,,,4.44,0.990418447,0.997564867,1,,,
4.45,1,1,1,,,,4.45,0.990526582,0.997603795,1,,,
4.46,0.999999982,1,1,,,,4.46,0.990633252,0.997642042,1,,,
4.47,1,1,1,,,,4.47,0.990738479,0.99767962,1,,,
4.48,0.999999989,1,1,,,,4.48,0.990842287,0.997716543,1,,,
4.49,1,1,1,,,,4.49,0.990944697,0.997752821,1,,,
4.5,0.999999982,1,1,,,,4.5,0.99104573,0.997788467,1,,,
4.51,1,1,1,,,,4.51,0.991145406,0.997823493,1,,,
4.52,0.999999989,1,1,,,,4.52,0.991243748,0.99785791,1,,,
4.53,1,1,1,,,,4.53,0.991340774,0.997891731,1,,,
4.54,1,1,1,,,,4.54,0.991436505,0.997924965,1,,,
4.55,1,1,1,,,,4.55,0.991530961,0.997957624,1,,,
4.56,1,1,1,,,,4.56,0.99162416,0.997989718,1,,,
4.57,1,1,1,,,,4.57,0.991716123,0.998021259,1,,,
4.58,0.999999989,1,1,,,,4.58,0.991806867,0.998052255,1,,,
4.59,1,1,1,,,,4.59,0.991896411,0.998082718,1,,,
4.6,1,1,1,,,,4.6,0.991984773,0.998112658,1,,,
4.61,1,1,1,,,,4.61,0.992071971,0.998142083,1,,,
4.62,1,1,1,,,,4.62,0.992158023,0.998171003,1,,,
4.63,0.999999989,1,1,,,,4.63,0.992242945,0.998199428,1,,,
4.64,1,1,1,,,,4.64,0.992326756,0.998227367,1,,,
4.65,0.999999976,1,1,,,,4.65,0.99240947,0.998254829,1,,,
4.66,1,1,1,,,,4.66,0.992491105,0.998281822,1,,,
4.67,1,1,1,,,,4.67,0.992571677,0.998308356,1,,,
4.68,0.999999979,1,1,,,,4.68,0.992651202,0.998334438,1,,,
4.69,1,1,1,,,,4.69,0.992729696,0.998360076,1,,,
4.7,1,1,1,,,,4.7,0.992807173,0.99838528,1,,,
4.71,1,1,1,,,,4.71,0.992883649,0.998410057,1,,,
4.72,1,1,1,,,,4.72,0.99295914,0.998434414,1,,,
4.73,1,1,1,,,,4.73,0.993033658,0.99845836,1,,,
4.74,1,1,1,,,,4.74,0.99310722,0.998481902,1,,,
4.75,1,1,1,,,,4.75,0.993179839,0.998505046,1,,,
4.76,1,1,1,,,,4.76,0.993251529,0.998527802,1,,,
4.77,0.999999989,1,1,,,,4.77,0.993322303,0.998550175,1,,,
4.78,1,1,1,,,,4.78,0.993392176,0.998572172,1,,,
4.79,1,1,1,,,,4.79,0.993461161,0.9985938,1,,,
4.8,0.999999989,1,1,,,,4.8,0.99352927,0.998615067,1,,,
4.81,1,1,1,,,,4.81,0.993596517,0.998635978,1,,,
4.82,1,1,1,,,,4.82,0.993662914,0.99865654,1,,,
4.83,0.999999982,1,1,,,,4.83,0.993728474,0.998676759,1,,,
4.84,1,1,1,,,,4.84,0.993793209,0.998696642,1,,,
4.85,1,1,1,,,,4.85,0.993857131,0.998716194,1,,,
4.86,0.999999989,1,1,,,,4.86,0.993920252,0.998735421,1,,,
4.87,1,1,1,,,,4.87,0.993982583,0.99875433,1,,,
4.88,0.999999976,1,1,,,,4.88,0.994044136,0.998772925,1,,,
4.89,1,1,1,,,,4.89,0.994104923,0.998791214,1,,,
4.9,1,1,1,,,,4.9,0.994164954,0.9988092,1,,,
4.91,1,1,1,,,,4.91,0.994224241,0.99882689,1,,,
4.92,1,1,1,,,,4.92,0.994282794,0.998844288,1,,,
4.93,1,1,1,,,,4.93,0.994340624,0.998861401,1,,,
4.94,1,1,1,,,,4.94,0.994397742,0.998878232,1,,,
4.95,1,1,1,,,,4.95,0.994454157,0.998894788,1,,,
4.96,0.999999985,1,1,,,,4.96,0.994509879,0.998911072,1,,,
4.97,1,1,1,,,,4.97,0.994564919,0.99892709,1,,,
4.98,1,1,1,,,,4.98,0.994619287,0.998942847,1,,,
4.99,0.999999989,1,1,,,,4.99,0.994672992,0.998958347,1,,,
5,1,1,1,,,,5,0.994726043,0.998973595,1,,,
5.01,1,1,1,,,,5.01,0.994778451,0.998988594,1,,,
5.02,0.999999982,1,1,,,,5.02,0.994830223,0.999003351,1,,,
5.03,1,1,1,,,,5.03,0.99488137,0.999017868,1,,,
5.04,1,1,1,,,,5.04,0.994931899,0.99903215,1,,,
5.05,0.999999989,1,1,,,,5.05,0.994981821,0.999046201,1,,,
5.06,0.999999976,1,1,,,,5.06,0.995031142,0.999060025,1,,,
5.07,1,1,1,,,,5.07,0.995079873,0.999073627,1,,,
5.08,1,1,1,,,,5.08,0.995128021,0.99908701,1,,,
5.09,0.999999989,1,1,,,,5.09,0.995175595,0.999100177,1,,,
5.1,1,1,1,,,,5.1,0.995222602,0.999113133,1,,,
5.11,0.999999989,1,1,,,,5.11,0.995269051,0.999125882,1,,,
5.12,1,1,1,,,,5.12,0.995314949,0.999138426,1,,,
5.13,0.999999985,1,1,,,,5.13,0.995360304,0.99915077,1,,,
5.14,0.999999985,1,1,,,,5.14,0.995405124,0.999162918,1,,,
5.15,0.999999989,1,1,,,,5.15,0.995449416,0.999174871,1,,,
5.16,1,1,1,,,,5.16,0.995493188,0.999186634,1,,,
5.17,1,1,1,,,,5.17,0.995536446,0.999198211,1,,,
5.18,1,1,1,,,,5.18,0.995579199,0.999209604,1,,,
5.19,1,1,1,,,,5.19,0.995621452,0.999220816,1,,,
5.2,1,1,1,,,,5.2,0.995663214,0.999231851,1,,,
5.21,1,1,1,,,,5.21,0.99570449,0.999242711,1,,,
5.22,1,1,1,,,,5.22,0.995745287,0.999253401,1,,,
5.23,1,1,1,,,,5.23,0.995785612,0.999263922,1,,,
5.24,1,1,1,,,,5.24,0.995825472,0.999274277,1,,,
5.25,0.999999989,1,1,,,,5.25,0.995864873,0.99928447,1,,,
5.26,0.999999982,1,1,,,,5.26,0.995903821,0.999294503,1,,,
5.27,0.999999985,1,1,,,,5.27,0.995942322,0.999304379,1,,,
5.28,0.999999989,1,1,,,,5.28,0.995980383,0.9993141,1,,,
5.29,1,1,1,,,,5.29,0.99601801,0.99932367,1,,,
5.3,0.999999989,1,1,,,,5.3,0.996055207,0.99933309,1,,,
5.31,1,1,1,,,,5.31,0.996091982,0.999342364,1,,,
5.32,0.999999982,1,1,,,,5.32,0.99612834,0.999351493,1,,,
5.33,0.999999985,1,1,,,,5.33,0.996164287,0.999360481,1,,,
5.34,1,1,1,,,,5.34,0.996199827,0.99936933,1,,,
5.35,1,1,1,,,,5.35,0.996234968,0.999378041,1,,,
5.36,1,1,1,,,,5.36,0.996269713,0.999386618,1,,,
5.37,1,1,1,,,,5.37,0.996304069,0.999395063,1,,,
5.38,1,1,1,,,,5.38,0.996338041,0.999403377,1,,,
5.39,0.999999982,1,1,,,,5.39,0.996371633,0.999411564,1,,,
5.4,1,1,1,,,,5.4,0.996404851,0.999419624,1,,,
5.41,1,1,1,,,,5.41,0.9964377,0.999427561,1,,,
5.42,0.999999989,1,1,,,,5.42,0.996470184,0.999435377,1,,,
5.43,1,1,1,,,,5.43,0.996502309,0.999443073,1,,,
5.44,1,1,1,,,,5.44,0.99653408,0.999450651,1,,,
5.45,0.999999982,1,1,,,,5.45,0.9965655,0.999458114,1,,,
5.46,1,1,1,,,,5.46,0.996596575,0.999465463,1,,,
5.47,1,1,1,,,,5.47,0.99662731,0.9994727,1,,,
5.48,1,1,1,,,,5.48,0.996657708,0.999479828,1,,,
5.49,0.999999982,1,1,,,,5.49,0.996687774,0.999486847,1,,,
5.5,1,1,1,,,,5.5,0.996717513,0.99949376,1,,,
5.51,1,1,1,,,,5.51,0.996746928,0.999500569,1,,,
5.52,1,1,1,,,,5.52,0.996776025,0.999507275,1,,,
5.53,0.999999979,1,1,,,,5.53,0.996804806,0.99951388,1,,,
5.54,1,1,1,,,,5.54,0.996833277,0.999520385,1,,,
5.55,1,1,1,,,,5.55,0.996861441,0.999526793,1,,,
5.56,1,1,1,,,,5.56,0.996889303,0.999533104,1,,,
5.57,1,1,1,,,,5.57,0.996916866,0.999539321,1,,,
5.58,0.999999989,1,1,,,,5.58,0.996944133,0.999545445,1,,,
5.59,0.999999985,1,1,,,,5.59,0.99697111,0.999551478,1,,,
5.6,0.999999989,1,1,,,,5.6,0.996997799,0.99955742,1,,,
5.61,1,1,1,,,,5.61,0.997024205,0.999563274,1,,,
5.62,1,1,1,,,,5.62,0.99705033,0.999569041,1,,,
5.63,1,1,1,,,,5.63,0.997076179,0.999574722,1,,,
5.64,0.999999989,1,1,,,,5.64,0.997101755,0.999580319,1,,,
5.65,0.999999979,1,1,,,,5.65,0.997127062,0.999585833,1,,,
5.66,1,1,1,,,,5.66,0.997152102,0.999591266,1,,,
5.67,1,1,1,,,,5.67,0.99717688,0.999596618,1,,,
5.68,1,1,1,,,,5.68,0.997201399,0.999601892,1,,,
5.69,1,1,1,,,,5.69,0.997225661,0.999607088,1,,,
5.7,0.999999979,1,1,,,,5.7,0.997249671,0.999612208,1,,,
5.71,1,1,1,,,,5.71,0.997273431,0.999617252,1,,,
5.72,1,1,1,,,,5.72,0.997296944,0.999622223,1,,,
5.73,1,1,1,,,,5.73,0.997320214,0.999627121,1,,,
5.74,0.999999985,1,1,,,,5.74,0.997343244,0.999631947,1,,,
5.75,1,1,1,,,,5.75,0.997366036,0.999636703,1,,,
5.76,1,1,1,,,,5.76,0.997388593,0.999641389,1,,,
5.77,0.999999989,1,1,,,,5.77,0.99741092,0.999646008,1,,,
5.78,0.999999979,1,1,,,,5.78,0.997433017,0.999650559,1,,,
5.79,1,1,1,,,,5.79,0.997454889,0.999655045,1,,,
5.8,1,1,1,,,,5.8,0.997476538,0.999659465,1,,,
5.81,1,1,1,,,,5.81,0.997497966,0.999663822,1,,,
5.82,1,1,1,,,,5.82,0.997519177,0.999668116,1,,,
5.83,1,1,1,,,,5.83,0.997540173,0.999672348,1,,,
5.84,0.999999982,1,1,,,,5.84,0.997560956,0.999676519,1,,,
5.85,1,1,1,,,,5.85,0.997581531,0.99968063,1,,,
5.86,1,1,1,,,,5.86,0.997601897,0.999684682,1,,,
5.87,0.999999989,1,1,,,,5.87,0.99762206,0.999688676,1,,,
5.88,1,1,1,,,,5.88,0.99764202,0.999692613,1,,,
5.89,1,1,1,,,,5.89,0.99766178,0.999696494,1,,,
5.9,0.999999982,1,1,,,,5.9,0.997681344,0.999700319,1,,,
5.91,0.999999989,1,1,,,,5.91,0.997700712,0.99970409,1,,,
5.92,1,1,1,,,,5.92,0.997719888,0.999707807,1,,,
5.93,1,1,1,,,,5.93,0.997738874,0.999711472,1,,,
5.94,1,1,1,,,,5.94,0.997757671,0.999715084,1,,,
5.95,0.999999985,1,1,,,,5.95,0.997776284,0.999718646,1,,,
5.96,1,1,1,,,,5.96,0.997794712,0.999722157,1,,,
5.97,0.999999982,1,1,,,,5.97,0.99781296,0.999725619,1,,,
5.98,1,1,1,,,,5.98,0.997831028,0.999729032,1,,,
5.99,0.999999979,1,1,,,,5.99,0.997848919,0.999732396,1,,,
6,0.999999985,1,1,,,,6,0.997866636,0.999735714,1,,,
6.01,1,1,1,,,,6.01,0.997884179,0.999738985,1,,,
6.02,1,1,1,,,,6.02,0.997901552,0.99974221,1,,,
6.03,1,1,1,,,,6.03,0.997918756,0.99974539,1,,,
6.04,0.999999985,1,1,,,,6.04,0.997935793,0.999748526,1,,,
6.05,1,1,1,,,,6.05,0.997952665,0.999751618,1,,,
6.06,1,1,1,,,,6.06,0.997969375,0.999754667,1,,,
6.07,1,1,1,,,,6.07,0.997985923,0.999757674,1,,,
6.08,0.999999989,1,1,,,,6.08,0.998002312,0.999760639,1,,,
6.09,0.999999989,1,1,,,,6.09,0.998018544,0.999763563,1,,,
6.1,1,1,1,,,,6.1,0.998034621,0.999766446,1,,,
6.11,1,1,1,,,,6.11,0.998050544,0.99976929,1,,,
6.12,0.999999982,1,1,,,,6.12,0.998066314,0.999772094,1,,,
6.13,1,1,1,,,,6.13,0.998081935,0.99977486,1,,,
6.14,1,1,1,,,,6.14,0.998097408,0.999777588,1,,,
6.15,1,1,1,,,,6.15,0.998112733,0.999780278,1,,,
6.16,1,1,1,,,,6.16,0.998127914,0.999782931,1,,,
6.17,1,1,1,,,,6.17,0.998142951,0.999785548,1,,,
6.18,1,1,1,,,,6.18,0.998157846,0.99978813,1,,,
6.19,1,1,1,,,,6.19,0.998172601,0.999790676,1,,,
6.2,0.999999982,1,1,,,,6.2,0.998187218,0.999793187,1,,,
6.21,1,1,1,,,,6.21,0.998201698,0.999795664,1,,,
6.22,1,1,1,,,,6.22,0.998216042,0.999798108,1,,,
6.23,0.999999989,1,1,,,,6.23,0.998230252,0.999800518,1,,,
6.24,0.999999989,1,1,,,,6.24,0.99824433,0.999802896,1,,,
6.25,0.999999985,1,1,,,,6.25,0.998258277,0.999805242,1,,,
6.26,0.999999989,1,1,,,,6.26,0.998272095,0.999807556,1,,,
6.27,0.999999989,1,1,,,,6.27,0.998285784,0.999809838,1,,,
6.28,1,1,1,,,,6.28,0.998299347,0.999812091,1,,,
6.29,1,1,1,,,,6.29,0.998312785,0.999814312,1,,,
6.3,1,1,1,,,,6.3,0.998326099,0.999816504,1,,,
6.31,1,1,1,,,,6.31,0.99833929,0.999818667,1,,,
6.32,1,1,1,,,,6.32,0.998352361,0.999820801,1,,,
6.33,1,1,1,,,,6.33,0.998365311,0.999822906,1,,,
6.34,1,1,1,,,,6.34,0.998378144,0.999824983,1,,,
6.35,1,1,1,,,,6.35,0.998390859,0.999827032,1,,,
6.36,1,1,1,,,,6.36,0.998403458,0.999829055,1,,,
6.37,1,1,1,,,,6.37,0.998415943,0.99983105,1,,,
6.38,1,1,1,,,,6.38,0.998428314,0.999833019,1,,,
6.39,1,1,1,,,,6.39,0.998440574,0.999834962,1,,,
6.4,1,1,1,,,,6.4,0.998452722,0.999836879,1,,,
6.41,1,1,1,,,,6.41,0.998464761,0.999838771,1,,,
6.42,1,1,1,,,,6.42,0.998476692,0.999840638,1,,,
6.43,1,1,1,,,,6.43,0.998488515,0.99984248,1,,,
6.44,1,1,1,,,,6.44,0.998500232,0.999844298,1,,,
6.45,0.999999985,1,1,,,,6.45,0.998511844,0.999846092,1,,,
6.46,1,1,1,,,,6.46,0.998523352,0.999847863,1,,,
6.47,0.999999985,1,1,,,,6.47,0.998534757,0.999849611,1,,,
6.48,1,1,1,,,,6.48,0.99854606,0.999851336,1,,,
6.49,0.999999985,1,1,,,,6.49,0.998557263,0.999853038,1,,,
6.5,1,1,1,,,,6.5,0.998568367,0.999854718,1,,,
6.51,1,1,1,,,,6.51,0.998579372,0.999856377,1,,,
6.52,1,1,1,,,,6.52,0.99859028,0.999858014,1,,,
6.53,0.999999985,1,1,,,,6.53,0.998601091,0.999859629,1,,,
6.54,0.999999982,1,1,,,,6.54,0.998611807,0.999861224,1,,,
6.55,1,1,1,,,,6.55,0.998622428,0.999862798,1,,,
6.56,0.999999985,1,1,,,,6.56,0.998632956,0.999864352,1,,,
6.57,0.999999989,1,1,,,,6.57,0.998643392,0.999865886,1,,,
6.58,0.999999985,1,1,,,,6.58,0.998653736,0.9998674,1,,,
6.59,1,1,1,,,,6.59,0.99866399,0.999868895,1,,,
6.6,1,1,1,,,,6.6,0.998674154,0.99987037,1,,,
6.61,0.999999979,1,1,,,,6.61,0.99868423,0.999871827,1,,,
6.62,1,1,1,,,,6.62,0.998694218,0.999873265,1,,,
6.63,1,1,1,,,,6.63,0.998704119,0.999874685,1,,,
6.64,1,1,1,,,,6.64,0.998713934,0.999876086,1,,,
6.65,1,1,1,,,,6.65,0.998723664,0.99987747,1,,,
6.66,0.999999989,1,1,,,,6.66,0.998733311,0.999878836,1,,,
